indice_tiempo,gasto_publico_total
1980-01-01,29.03714649215989
1981-01-01,31.342549678033965
1982-01-01,28.046671375213627
1983-01-01,25.920356007924394
1984-01-01,26.581640200977535
1985-01-01,29.953942798196753
1986-01-01,32.1536192846632
1987-01-01,34.63795239629476
1988-01-01,32.17466608209033
1989-01-01,31.713259029296697
1990-01-01,30.369545032918786
1991-01-01,31.0432369697209
1992-01-01,31.49280705181522
1993-01-01,29.262984752818873
1994-01-01,29.369392575369755
1995-01-01,29.938377698166477
1996-01-01,28.185426893014835
1997-01-01,28.011898463080414
1998-01-01,28.568514530634324
1999-01-01,31.588451437247038
2000-01-01,31.215906202824574
2001-01-01,32.84800479012567
2002-01-01,26.85917610019286
2003-01-01,27.17470330533643
2004-01-01,26.60017282424164
2005-01-01,29.05705485820019
2006-01-01,29.645478412612224
2007-01-01,32.484087238766215
2008-01-01,34.303477493321715
2009-01-01,39.88627791168257
2010-01-01,38.2701152914514
2011-01-01,40.00669906087018
2012-01-01,41.27921677611687
2013-01-01,42.85622859028418
2014-01-01,44.98035131958823
2015-01-01,46.29619881662027
2016-01-01,47.30147633979296
2017-01-01,46.30269249984059
